fecha,pm25
2019-05-26 22:02:50.761000+00:00,3.8333332538604736
2019-05-26 23:02:50.761000+00:00,4.083333492279053
2019-05-27 00:02:50.762000+00:00,4.9166669845581055
2019-05-27 01:02:50.761000+00:00,6.416666507720947
2019-05-27 02:02:50.772000+00:00,7.833333492279053
2019-05-27 03:02:50.760000+00:00,6.1666669845581055
2019-05-27 04:04:41.995000+00:00,5.999999523162842
2019-05-27 05:02:50.663000+00:00,6.416666507720947
2019-05-27 06:02:50.656000+00:00,5.583333492279053
2019-05-27 07:02:50.655000+00:00,5.25
2019-05-27 08:02:50.653000+00:00,7.3333330154418945
2019-05-27 09:02:50.653000+00:00,9.499999046325684
2019-05-27 10:03:00.967000+00:00,8.583333969116211
2019-05-27 11:03:00.967000+00:00,7.750000953674316
2019-05-27 12:02:50.652000+00:00,5.916666507720947
2019-05-27 13:02:50.655000+00:00,3.4166667461395264
2019-05-27 14:03:00.968000+00:00,1.9166666269302368
2019-05-27 15:02:50.655000+00:00,0.9166666269302368
2019-05-27 16:02:50.660000+00:00,2.9166665077209477
2019-05-27 17:02:50.650000+00:00,7.0
2019-05-27 18:03:02.637000+00:00,1.2500001192092896
2019-05-27 19:02:50.648000+00:00,0.3333333432674408
2019-05-27 20:03:00.871000+00:00,0.1666666716337204
2019-05-27 21:02:50.560000+00:00,0.0833333358168602
2019-05-27 22:02:50.653000+00:00,0.8333333730697632
2019-05-27 23:02:50.652000+00:00,0.3333333432674408
2019-05-28 00:02:50.654000+00:00,1.25
2019-05-28 01:02:50.662000+00:00,2.0833334922790527
2019-05-28 02:02:50.658000+00:00,3.8333330154418954
2019-05-28 03:02:50.668000+00:00,5.1666669845581055
2019-05-28 04:04:41.213000+00:00,2.1666667461395264
2019-05-28 05:02:49.898000+00:00,2.75
2019-05-28 06:02:50.898000+00:00,0.5833333730697632
2019-05-28 07:02:50.900000+00:00,0.5
2019-05-28 08:02:50.897000+00:00,0.4166666865348816
2019-05-28 09:02:49.897000+00:00,0.4166666865348816
2019-05-28 10:02:50.898000+00:00,0.1666666716337204
2019-05-28 11:02:50.898000+00:00,0.4166666865348816
2019-05-28 12:02:50.897000+00:00,1.4166666269302368
2019-05-28 13:02:50.897000+00:00,12.166666984558104
2019-05-28 14:02:50.900000+00:00,14.0
2019-05-28 15:02:50.898000+00:00,3.0833332538604736
2019-05-28 16:02:49.897000+00:00,1.0833333730697632
2019-05-28 17:02:49.897000+00:00,2.3333332538604736
2019-05-28 18:02:50.897000+00:00,2.75
2019-05-28 19:02:50.898000+00:00,1.0
2019-05-28 20:02:50.897000+00:00,2.749999761581421
2019-05-28 21:02:50.899000+00:00,5.083333015441895
2019-05-28 22:03:01.211000+00:00,5.75
2019-05-28 23:02:49.898000+00:00,4.083333015441895
2019-05-29 00:02:49.898000+00:00,7.750000476837158
2019-05-29 01:02:50.897000+00:00,2.0833332538604736
2019-05-29 02:02:50.897000+00:00,4.749999523162842
2019-05-29 03:02:50.896000+00:00,5.166666507720947
2019-05-29 04:04:53.637000+00:00,5.666666507720947
2019-05-29 05:03:03.101000+00:00,4.333333492279053
2019-05-29 06:03:01.627000+00:00,4.1666669845581055
2019-05-29 07:03:02.630000+00:00,3.1666665077209477
2019-05-29 08:02:50.130000+00:00,2.25
2019-05-29 09:03:02.628000+00:00,2.999999761581421
2019-05-29 10:03:01.629000+00:00,4.0
2019-05-29 11:03:02.101000+00:00,2.999999761581421
2019-05-29 12:03:02.627000+00:00,3.3333334922790527
2019-05-29 13:03:02.626000+00:00,10.5
2019-05-29 14:03:02.632000+00:00,20.250001907348636
2019-05-29 15:03:00.101000+00:00,14.666666030883787
2019-05-29 16:03:02.675000+00:00,7.499999523162842
2019-05-29 17:02:51.130000+00:00,7.75
2019-05-29 17:02:51.130000+00:00,7.75
2019-05-29 18:02:50.140000+00:00,5.750000476837158
2019-05-29 19:02:50.128000+00:00,4.4166669845581055
2019-05-29 20:03:01.670000+00:00,4.6666669845581055
2019-05-29 21:03:03.630000+00:00,6.833333015441895
2019-05-29 22:03:13.640000+00:00,6.6666669845581055
2019-05-29 23:03:02.618000+00:00,12.833333969116213
2019-05-30 00:03:03.104000+00:00,8.749999046325684
2019-05-30 01:03:02.643000+00:00,6.583333492279053
2019-05-30 02:03:00.629000+00:00,5.25
2019-05-30 03:03:02.631000+00:00,2.1666665077209477
2019-05-30 04:04:41.973000+00:00,2.3333332538604736
2019-05-30 05:02:50.658000+00:00,3.0833332538604736
2019-05-30 06:02:51.677000+00:00,2.75
2019-05-30 07:02:51.668000+00:00,2.25
2019-05-30 08:02:52.644000+00:00,1.3333334922790527
2019-05-30 09:02:51.654000+00:00,0.9166666269302368
2019-05-30 10:02:51.654000+00:00,3.9166669845581055
2019-05-30 11:02:51.658000+00:00,17.583332061767578
2019-05-30 12:02:51.675000+00:00,4.333333492279053
2019-05-30 13:03:01.967000+00:00,7.666666507720947
2019-05-30 14:02:50.652000+00:00,0.7500000596046448
2019-05-30 15:02:51.653000+00:00,0.0833333358168602
2019-05-30 16:02:51.659000+00:00,0.1666666716337204
2019-05-30 17:02:51.353000+00:00,0.3333333432674408
2019-05-30 18:02:50.645000+00:00,0.0
2019-05-30 19:02:51.642000+00:00,0.1666666716337204
2019-05-30 20:02:51.645000+00:00,0.25
2019-05-30 21:02:51.201000+00:00,0.3333333432674408
2019-05-30 22:02:51.655000+00:00,7.416666507720947
2019-05-30 23:02:51.660000+00:00,0.8333333134651184
2019-05-31 00:03:01.964000+00:00,8.0
2019-05-31 01:02:50.656000+00:00,8.25
2019-05-31 02:02:51.648000+00:00,8.999999046325684
2019-05-31 03:02:51.654000+00:00,5.9166669845581055
2019-05-31 04:04:42.970000+00:00,1.75
2019-05-31 05:02:50.661000+00:00,1.6666665077209473
2019-05-31 06:02:51.670000+00:00,0.1666666716337204
2019-05-31 07:02:51.653000+00:00,0.25
2019-05-31 08:03:01.964000+00:00,0.0833333358168602
2019-05-31 09:02:50.654000+00:00,0.0
2019-05-31 10:02:51.659000+00:00,0.1666666716337204
2019-05-31 11:02:51.658000+00:00,0.5
2019-05-31 12:02:51.254000+00:00,0.9166666269302368
2019-05-31 13:02:51.665000+00:00,1.5
2019-05-31 14:02:51.676000+00:00,3.3333334922790527
2019-05-31 15:03:00.979000+00:00,3.4166665077209477
2019-05-31 16:02:50.647000+00:00,0.5833333134651184
2019-05-31 17:02:51.640000+00:00,0.25
2019-05-31 18:02:50.614000+00:00,1.9166667461395264
2019-05-31 19:02:50.630000+00:00,9.666666030883787
2019-05-31 20:02:50.649000+00:00,2.9166665077209477
2019-05-31 21:02:50.645000+00:00,2.3333332538604736
2019-05-31 22:02:50.656000+00:00,2.25
2019-05-31 23:02:51.661000+00:00,4.333333492279053
2019-06-01 00:02:50.651000+00:00,4.166666507720947
2019-06-01 01:02:50.652000+00:00,6.583333015441895
2019-06-01 02:02:50.650000+00:00,2.9166665077209477
2019-06-01 03:02:50.669000+00:00,5.25
2019-06-01 04:04:41.973000+00:00,4.9166669845581055
2019-06-01 06:02:50.667000+00:00,1.7500001192092896
2019-06-01 07:02:50.663000+00:00,0.6666666269302368
2019-06-01 08:02:50.660000+00:00,1.3333332538604736
2019-06-01 09:02:50.659000+00:00,1.4166667461395264
2019-06-01 10:02:50.658000+00:00,2.3333332538604736
2019-06-01 11:02:50.660000+00:00,5.833333015441895
2019-06-01 12:02:50.666000+00:00,7.9166669845581055
2019-06-01 13:03:00.967000+00:00,7.75
2019-06-01 14:02:50.655000+00:00,6.500000476837158
2019-06-01 15:02:50.661000+00:00,13.0
2019-06-01 16:02:50.659000+00:00,3.9166667461395264
2019-06-01 17:03:00.973000+00:00,8.833333969116211
2019-06-01 18:02:50.654000+00:00,3.3333334922790527
2019-06-01 19:02:50.666000+00:00,1.9166667461395264
2019-06-01 20:03:00.967000+00:00,2.4166667461395264
2019-06-01 21:02:50.666000+00:00,3.0833332538604736
2019-06-01 22:02:50.652000+00:00,1.1666666269302368
2019-06-01 23:02:50.647000+00:00,2.0833332538604736
2019-06-02 01:03:00.974000+00:00,1.4166666269302368
2019-06-02 02:02:50.676000+00:00,2.916666984558105
2019-06-02 03:02:50.665000+00:00,2.4166667461395264
2019-06-02 04:04:40.969000+00:00,2.75
2019-06-02 05:02:50.654000+00:00,1.6666666269302368
2019-06-02 06:02:50.653000+00:00,4.4166669845581055
2019-06-02 07:02:50.656000+00:00,3.5833330154418945
2019-06-02 08:02:50.661000+00:00,5.1666669845581055
2019-06-02 09:02:50.659000+00:00,2.0833334922790527
2019-06-02 10:02:50.662000+00:00,1.25
2019-06-02 11:02:50.661000+00:00,1.0
2019-06-02 12:02:50.659000+00:00,1.4166667461395264
2019-06-02 13:02:50.660000+00:00,1.7500001192092896
2019-06-02 14:02:50.666000+00:00,4.916666507720947
2019-06-02 15:02:50.659000+00:00,4.0
2019-06-02 16:02:50.655000+00:00,2.3333334922790527
2019-06-02 17:03:00.980000+00:00,5.749999523162842
2019-06-02 18:02:50.660000+00:00,5.083333492279053
2019-06-02 19:02:50.665000+00:00,5.083333492279053
2019-06-02 20:03:00.901000+00:00,5.916666507720947
2019-06-02 21:02:50.672000+00:00,7.666666507720947
2019-06-02 22:02:50.670000+00:00,11.166666030883787
2019-06-02 23:03:00.974000+00:00,56.0
2019-06-03 00:02:50.666000+00:00,40.25000381469727
2019-06-03 01:02:50.588000+00:00,13.583333015441896
2019-06-03 02:02:50.696000+00:00,9.916666984558104
2019-06-03 03:02:50.689000+00:00,9.666666030883787
2019-06-03 04:03:10.967000+00:00,7.416666507720947
2019-06-03 05:02:50.670000+00:00,5.666666507720947
2019-06-03 06:02:50.648000+00:00,5.583333015441895
2019-06-03 07:03:00.971000+00:00,5.083333492279053
2019-06-03 08:02:50.649000+00:00,3.9166665077209473
2019-06-03 09:02:50.651000+00:00,3.0833334922790527
2019-06-03 10:02:50.650000+00:00,1.4999998807907104
2019-06-03 11:02:50.653000+00:00,3.6666667461395264
2019-06-03 12:02:50.598000+00:00,3.6666665077209473
2019-06-03 13:03:00.965000+00:00,9.833333015441896
2019-06-03 14:02:50.656000+00:00,9.583333015441896
2019-06-03 15:02:50.651000+00:00,12.083334922790527
2019-06-03 17:03:00.961000+00:00,11.166666984558104
2019-06-03 18:02:50.648000+00:00,12.083333969116213
2019-06-03 19:02:50.637000+00:00,8.5
2019-06-03 20:03:00.913000+00:00,7.083333492279053
2019-06-03 21:02:50.646000+00:00,8.333333015441895
2019-06-03 22:02:50.648000+00:00,7.833333969116211
2019-06-03 23:02:50.650000+00:00,6.916666507720947
2019-06-04 00:02:50.651000+00:00,7.916666507720947
2019-06-04 01:02:50.643000+00:00,8.333333015441895
2019-06-04 02:03:00.954000+00:00,7.9166669845581055
2019-06-04 03:02:59.970000+00:00,7.083333969116211
2019-06-04 04:04:41.994000+00:00,6.583333015441895
2019-06-04 05:02:50.671000+00:00,8.166666030883789
2019-06-04 06:02:50.671000+00:00,9.25
2019-06-04 07:02:50.668000+00:00,9.25
2019-06-04 08:02:50.668000+00:00,9.75
2019-06-04 09:02:50.669000+00:00,8.083333015441895
2019-06-04 10:02:50.670000+00:00,10.0
2019-06-04 11:02:50.669000+00:00,8.666666984558105
2019-06-04 12:02:50.669000+00:00,12.500000953674316
2019-06-04 13:02:50.672000+00:00,21.583332061767575
2019-06-04 16:22:01.307000+00:00,9.083333015441896
2019-06-04 17:02:49.992000+00:00,10.000000953674316
2019-06-04 18:02:49.994000+00:00,9.416666984558104
2019-06-04 19:02:49.992000+00:00,6.083333015441895
2019-06-04 20:02:49.993000+00:00,7.333333969116211
2019-06-04 21:02:49.992000+00:00,5.916666507720947
2019-06-04 22:02:50.964000+00:00,7.4166669845581055
2019-06-04 23:02:51.963000+00:00,6.1666669845581055
2019-06-05 00:02:50.992000+00:00,8.25
2019-06-05 01:02:49.993000+00:00,14.833334922790527
2019-06-05 02:02:49.992000+00:00,11.75
2019-06-05 03:02:49.992000+00:00,9.666666984558104
2019-06-05 04:04:41.770000+00:00,9.5
2019-06-05 05:02:49.764000+00:00,5.333333492279053
2019-06-05 06:02:50.762000+00:00,5.583333015441895
2019-06-05 07:02:50.764000+00:00,5.499999523162842
2019-06-05 08:02:49.764000+00:00,7.25
2019-06-05 09:03:00.770000+00:00,4.25
2019-06-05 10:02:49.764000+00:00,3.6666665077209473
2019-06-05 11:02:50.763000+00:00,6.249999523162842
2019-06-05 12:02:50.763000+00:00,6.249999523162842
2019-06-05 13:03:01.770000+00:00,9.416666030883787
2019-06-05 23:26:26.603000+00:00,9.833333015441896
2019-06-06 00:02:50.675000+00:00,6.25
2019-06-06 01:02:51.657000+00:00,4.916666507720947
2019-06-06 02:02:50.288000+00:00,7.000000476837158
2019-06-06 03:02:50.655000+00:00,7.166666507720947
2019-06-06 04:04:41.999000+00:00,6.25
2019-06-06 05:02:50.657000+00:00,4.9166669845581055
2019-06-06 06:02:50.663000+00:00,5.25
2019-06-06 07:02:50.669000+00:00,4.916666507720947
2019-06-06 08:02:51.653000+00:00,4.833333015441895
2019-06-06 09:02:50.656000+00:00,3.5
2019-06-06 10:02:50.660000+00:00,1.6666666269302368
2019-06-06 11:02:50.667000+00:00,1.4166666269302368
2019-06-06 12:02:50.660000+00:00,4.75
2019-06-06 14:03:01.267000+00:00,8.833333015441895
2019-06-06 15:02:49.961000+00:00,19.25
2019-06-06 16:02:49.964000+00:00,11.75
2019-06-06 17:02:49.960000+00:00,6.333333015441895
2019-06-06 18:02:49.951000+00:00,5.583333015441895
2019-06-06 19:02:49.950000+00:00,5.833333015441895
2019-06-06 20:02:49.951000+00:00,8.166666030883789
2019-06-06 21:02:49.951000+00:00,6.583333015441895
2019-06-06 22:02:49.951000+00:00,12.0
2019-06-06 23:02:49.950000+00:00,26.25
2019-06-07 00:02:49.950000+00:00,9.916666030883787
2019-06-07 01:03:00.265000+00:00,10.999999046325684
2019-06-07 02:02:50.950000+00:00,21.25
2019-06-07 03:02:49.951000+00:00,8.833333015441895
2019-06-07 04:03:01.527000+00:00,3.1666667461395264
2019-06-07 05:02:50.223000+00:00,13.666666030883787
2019-06-07 06:02:50.213000+00:00,6.583333492279053
2019-06-07 07:02:50.214000+00:00,14.833333969116213
2019-06-07 08:02:50.213000+00:00,13.083333969116213
2019-06-07 09:02:50.219000+00:00,4.999999523162842
2019-06-07 10:02:50.213000+00:00,8.416666030883789
2019-06-07 11:03:00.543000+00:00,5.75
2019-06-07 12:02:51.213000+00:00,3.3333334922790527
2019-06-07 13:03:00.964000+00:00,13.333333015441896
2019-06-07 14:02:49.647000+00:00,12.916666030883787
2019-06-07 15:02:50.647000+00:00,8.5
2019-06-07 16:03:00.970000+00:00,10.083333969116213
2019-06-07 17:02:50.657000+00:00,10.333333015441896
2019-06-07 18:02:50.656000+00:00,5.916666507720947
2019-06-07 19:02:50.657000+00:00,7.250000953674316
2019-06-07 20:02:50.657000+00:00,11.5
2019-06-07 21:02:50.657000+00:00,5.4166669845581055
2019-06-07 22:02:50.657000+00:00,13.416666984558104
2019-06-07 23:02:50.647000+00:00,19.66666603088379
2019-06-08 00:03:00.961000+00:00,22.499998092651367
2019-06-08 01:02:50.647000+00:00,14.5
2019-06-08 02:02:50.647000+00:00,11.083333969116213
2019-06-08 03:02:50.647000+00:00,11.333333969116213
2019-06-08 04:03:00.902000+00:00,15.416667938232422
2019-06-08 05:02:50.580000+00:00,8.833333015441895
2019-06-08 06:02:50.590000+00:00,3.3333332538604736
2019-06-08 07:03:00.893000+00:00,3.25
2019-06-08 08:02:50.579000+00:00,5.0
2019-06-08 09:02:50.579000+00:00,5.749999523162842
2019-06-08 10:02:50.579000+00:00,4.166666507720947
2019-06-08 11:02:50.582000+00:00,2.9166665077209477
2019-06-08 12:02:50.579000+00:00,6.916666507720947
2019-06-08 13:02:50.579000+00:00,10.083333015441896
2019-06-08 14:02:50.579000+00:00,11.916667938232422
2019-06-08 15:02:50.580000+00:00,8.75
2019-06-08 16:02:50.579000+00:00,10.583333015441896
2019-06-08 17:02:50.578000+00:00,11.583333015441896
2019-06-08 18:03:00.893000+00:00,9.250000953674316
2019-06-08 19:02:50.590000+00:00,7.833333492279053
2019-06-08 20:03:00.890000+00:00,8.333333015441895
2019-06-08 21:02:50.580000+00:00,4.333333015441895
2019-06-08 22:02:50.579000+00:00,7.749999523162842
2019-06-08 23:02:50.579000+00:00,5.4166669845581055
2019-06-09 00:02:50.577000+00:00,6.416666507720947
2019-06-09 01:02:50.590000+00:00,17.16666603088379
2019-06-09 02:02:50.580000+00:00,14.5
2019-06-09 03:02:50.580000+00:00,13.583333969116213
2019-06-09 04:03:01.400000+00:00,15.25
2019-06-09 05:02:49.681000+00:00,9.583333969116213
2019-06-09 06:02:50.680000+00:00,8.833333015441895
2019-06-09 07:03:00.985000+00:00,8.250000953674316
2019-06-09 08:02:50.671000+00:00,8.999999046325684
2019-06-09 09:02:50.671000+00:00,11.250000953674316
2019-06-09 10:02:50.671000+00:00,13.083333015441896
2019-06-09 11:03:00.994000+00:00,7.416666030883789
2019-06-09 12:02:50.671000+00:00,9.666666030883787
2019-06-09 13:02:50.671000+00:00,7.8333330154418945
2019-06-09 14:02:50.671000+00:00,5.333333492279053
2019-06-09 15:03:00.985000+00:00,4.916666507720947
2019-06-09 16:02:50.671000+00:00,8.5
2019-06-09 17:02:50.671000+00:00,8.0
2019-06-09 18:02:50.671000+00:00,7.000000476837158
2019-06-09 19:02:50.681000+00:00,7.416666507720947
2019-06-09 20:02:50.671000+00:00,7.416666507720947
2019-06-09 21:02:50.671000+00:00,8.166666030883789
2019-06-09 22:02:50.671000+00:00,10.750000953674316
2019-06-09 23:02:50.671000+00:00,10.749999046325684
2019-06-10 00:02:50.671000+00:00,10.833333015441896
2019-06-10 01:02:50.671000+00:00,8.416666984558105
2019-06-10 02:02:50.671000+00:00,9.750000953674316
2019-06-10 03:02:50.680000+00:00,7.750000476837158
2019-06-10 04:03:00.914000+00:00,7.8333330154418945
2019-06-10 05:02:49.600000+00:00,8.333333015441895
2019-06-10 06:02:50.601000+00:00,15.833333969116213
2019-06-10 07:02:50.591000+00:00,26.58333396911621
2019-06-10 08:02:50.591000+00:00,7.000000476837158
2019-06-10 09:02:50.590000+00:00,9.083333015441896
2019-06-10 10:02:50.589000+00:00,7.083333492279053
2019-06-10 11:02:50.601000+00:00,10.333333015441896
2019-06-10 12:02:50.591000+00:00,8.75
2019-06-10 13:02:50.591000+00:00,8.000000953674316
2019-06-10 14:02:50.590000+00:00,8.666666984558105
2019-06-10 15:02:50.601000+00:00,8.5
2019-06-10 16:02:50.591000+00:00,10.75
2019-06-10 17:02:50.591000+00:00,6.333333015441895
2019-06-10 18:02:50.590000+00:00,7.416666507720947
2019-06-10 19:02:50.591000+00:00,5.166666507720947
2019-06-10 20:02:50.590000+00:00,8.833333969116211
2019-06-10 21:02:50.590000+00:00,12.75
2019-06-10 22:02:50.590000+00:00,24.166667938232425
2019-06-10 23:02:50.600000+00:00,8.166666984558105
2019-06-11 00:02:50.600000+00:00,11.166666984558104
2019-06-11 01:02:50.595000+00:00,7.1666669845581055
2019-06-11 02:02:50.591000+00:00,5.9166669845581055
2019-06-11 03:02:50.591000+00:00,7.6666669845581055
2019-06-11 04:03:01.346000+00:00,5.499999523162842
2019-06-11 05:02:50.230000+00:00,8.0
2019-06-11 06:02:50.120000+00:00,14.749999046325684
2019-06-11 07:02:50.130000+00:00,12.333334922790527
2019-06-11 08:02:50.130000+00:00,9.916666984558104
2019-06-11 09:02:50.120000+00:00,23.75
2019-06-11 10:03:00.326000+00:00,9.083333015441896
2019-06-11 11:02:51.130000+00:00,17.416667938232422
2019-06-11 12:02:50.110000+00:00,29.91666603088379
2019-06-11 13:02:50.120000+00:00,17.5
2019-06-11 14:02:50.120000+00:00,12.166666984558104
2019-06-11 15:02:50.120000+00:00,7.833332538604736
2019-06-11 16:02:50.120000+00:00,14.000000953674316
2019-06-11 17:02:50.220000+00:00,12.083333015441896
2019-06-11 18:02:50.120000+00:00,10.000000953674316
2019-06-11 19:02:50.120000+00:00,11.833333969116213
2019-06-11 20:02:50.130000+00:00,16.416667938232422
2019-06-11 21:02:50.180000+00:00,19.0
2019-06-11 22:02:50.130000+00:00,25.41666412353516
2019-06-11 23:02:50.120000+00:00,26.0
2019-06-12 00:02:50.220000+00:00,26.833332061767575
2019-06-12 01:02:50.110000+00:00,27.749998092651367
2019-06-12 02:02:50.220000+00:00,21.08333396911621
2019-06-12 03:02:50.130000+00:00,31.333332061767575
2019-06-12 04:03:00.962000+00:00,26.500001907348636
2019-06-12 05:02:49.649000+00:00,29.916667938232425
2019-06-12 06:03:00.953000+00:00,23.33333396911621
2019-06-12 07:02:50.639000+00:00,8.0
2019-06-12 08:02:50.639000+00:00,6.499999523162842
2019-06-12 09:02:50.639000+00:00,3.9166665077209473
2019-06-12 10:03:00.953000+00:00,5.75
2019-06-12 11:02:50.639000+00:00,6.499999523162842
2019-06-12 12:02:50.639000+00:00,14.166666984558104
2019-06-12 13:02:50.649000+00:00,40.25
2019-06-12 14:02:50.639000+00:00,8.416666030883789
2019-06-12 15:02:50.639000+00:00,4.25
2019-06-12 16:02:50.639000+00:00,8.0
2019-06-12 17:02:50.639000+00:00,6.166666030883789
2019-06-12 18:02:50.639000+00:00,3.3333334922790527
2019-06-12 19:02:50.649000+00:00,31.75
2019-06-12 20:02:50.649000+00:00,21.08333396911621
2019-06-12 21:02:50.650000+00:00,12.000000953674316
2019-06-12 22:02:50.639000+00:00,25.0
2019-06-12 23:02:50.639000+00:00,10.083333015441896
2019-06-13 00:03:00.962000+00:00,10.999999046325684
2019-06-13 01:02:50.640000+00:00,8.5
2019-06-13 02:02:50.639000+00:00,10.250000953674316
2019-06-13 03:02:50.640000+00:00,10.250000953674316
2019-06-13 04:03:01.467000+00:00,12.666666030883787
2019-06-13 05:02:50.153000+00:00,13.583333015441896
2019-06-13 06:02:50.143000+00:00,13.416666030883787
2019-06-13 07:03:00.457000+00:00,12.750000953674316
2019-06-13 08:02:51.143000+00:00,15.333334922790527
2019-06-13 09:02:50.149000+00:00,12.416666984558104
2019-06-13 10:02:50.143000+00:00,14.333333969116213
2019-06-13 11:03:00.457000+00:00,24.166667938232425
2019-06-13 12:02:51.152000+00:00,27.249998092651367
2019-06-13 13:02:50.143000+00:00,36.499996185302734
2019-06-13 14:02:50.143000+00:00,33.5
2019-06-13 15:02:50.143000+00:00,9.833333015441896
2019-06-13 16:02:50.143000+00:00,9.666666984558104
2019-06-13 17:02:50.143000+00:00,8.666666984558105
2019-06-13 18:02:50.142000+00:00,11.083333015441896
2019-06-13 19:02:50.142000+00:00,12.75
2019-06-13 20:02:50.143000+00:00,12.083333015441896
2019-06-13 21:02:50.143000+00:00,13.666666030883787
2019-06-13 22:02:50.143000+00:00,14.833333969116213
2019-06-13 23:02:50.143000+00:00,11.0
2019-06-14 00:02:50.143000+00:00,11.333333969116213
2019-06-14 01:02:50.153000+00:00,12.999999046325684
2019-06-14 02:02:50.145000+00:00,16.16666603088379
2019-06-14 03:02:50.153000+00:00,17.0
2019-06-14 04:03:01.523000+00:00,14.916666030883787
2019-06-14 05:02:50.199000+00:00,15.583333969116213
2019-06-14 06:02:50.189000+00:00,15.0
2019-06-14 07:03:00.504000+00:00,13.250000953674316
2019-06-14 08:02:51.190000+00:00,9.75
2019-06-14 09:02:50.188000+00:00,7.583333492279053
2019-06-14 10:02:50.189000+00:00,16.08333396911621
2019-06-14 11:02:50.189000+00:00,22.000001907348636
2019-06-14 12:02:50.189000+00:00,30.66666603088379
2019-06-14 13:02:50.189000+00:00,17.91666603088379
2019-06-14 14:02:50.189000+00:00,18.41666603088379
2019-06-14 15:02:50.190000+00:00,18.75
2019-06-14 16:02:50.190000+00:00,21.666667938232425
2019-06-14 17:02:50.190000+00:00,10.666666030883787
2019-06-14 18:02:50.190000+00:00,16.41666603088379
2019-06-14 19:02:50.189000+00:00,9.916666984558104
2019-06-14 20:02:50.189000+00:00,16.5
2019-06-14 21:02:50.189000+00:00,17.749998092651367
2019-06-14 22:02:50.191000+00:00,18.333332061767575
2019-06-14 23:02:50.200000+00:00,15.916666030883787
2019-06-15 00:02:50.190000+00:00,20.083332061767575
2019-06-15 01:02:50.190000+00:00,22.416667938232425
2019-06-15 02:02:50.190000+00:00,17.25
2019-06-15 03:02:50.189000+00:00,17.75
2019-06-15 04:03:01.155000+00:00,15.916666030883787
2019-06-15 05:02:49.841000+00:00,14.75
2019-06-15 06:02:49.843000+00:00,17.5
2019-06-15 07:03:00.156000+00:00,12.166666984558104
2019-06-15 08:02:50.841000+00:00,12.166667938232422
2019-06-15 09:02:49.841000+00:00,9.333333015441896
2019-06-15 10:02:49.841000+00:00,9.749999046325684
2019-06-15 11:02:49.841000+00:00,14.833333015441896
2019-06-15 12:02:49.841000+00:00,28.083335876464844
2019-06-15 13:02:49.841000+00:00,25.333332061767575
2019-06-15 14:03:00.177000+00:00,27.58333396911621
2019-06-15 15:02:50.841000+00:00,23.083332061767575
2019-06-15 16:02:49.851000+00:00,17.83333396911621
2019-06-15 17:02:49.841000+00:00,25.083332061767575
2019-06-15 18:02:49.841000+00:00,11.833333015441896
2019-06-15 19:02:49.841000+00:00,10.333333969116213
2019-06-15 20:03:00.153000+00:00,13.000000953674316
2019-06-15 21:02:50.841000+00:00,13.583333015441896
2019-06-15 22:02:49.841000+00:00,14.083333969116213
2019-06-15 23:02:49.841000+00:00,17.91666603088379
2019-06-16 00:02:49.841000+00:00,16.583332061767578
2019-06-16 01:02:49.850000+00:00,16.083332061767578
2019-06-16 02:02:49.844000+00:00,21.416667938232425
2019-06-16 03:02:49.842000+00:00,20.0
2019-06-16 04:03:00.554000+00:00,12.416666984558104
2019-06-16 05:02:50.242000+00:00,19.41666603088379
2019-06-16 06:02:50.242000+00:00,27.083332061767575
2019-06-16 07:02:50.243000+00:00,19.41666603088379
2019-06-16 08:02:50.242000+00:00,17.91666603088379
2019-06-16 09:02:50.241000+00:00,29.25
2019-06-16 10:02:50.242000+00:00,16.0
2019-06-16 11:02:50.245000+00:00,9.166666030883787
2019-06-16 12:02:50.241000+00:00,17.083332061767578
2019-06-16 13:02:50.252000+00:00,29.833332061767575
2019-06-16 14:02:50.253000+00:00,13.083333015441896
2019-06-16 15:02:50.242000+00:00,17.666667938232422
2019-06-16 16:02:50.242000+00:00,21.5
2019-06-16 17:02:50.241000+00:00,20.916667938232425
2019-06-16 18:02:50.253000+00:00,17.083332061767578
2019-06-16 19:02:50.252000+00:00,14.5
2019-06-16 20:02:50.243000+00:00,11.416666030883787
2019-06-16 21:02:50.243000+00:00,8.5
2019-06-16 22:02:50.242000+00:00,10.583333015441896
2019-06-16 23:02:50.242000+00:00,10.750000953674316
2019-06-17 00:02:50.252000+00:00,13.916666984558104
2019-06-17 01:02:50.241000+00:00,14.333333969116213
2019-06-17 02:03:00.558000+00:00,11.166666984558104
2019-06-17 03:02:51.242000+00:00,16.41666603088379
2019-06-17 04:03:00.720000+00:00,15.000000953674316
2019-06-17 05:02:50.387000+00:00,15.749999046325684
2019-06-17 06:02:50.386000+00:00,12.749999046325684
2019-06-17 07:02:50.386000+00:00,16.166667938232422
2019-06-17 08:02:50.386000+00:00,14.333334922790527
2019-06-17 09:02:50.389000+00:00,15.25
2019-06-17 10:02:50.386000+00:00,17.58333396911621
2019-06-17 11:02:50.386000+00:00,36.83333206176758
2019-06-17 12:02:50.387000+00:00,32.75
2019-06-17 13:02:50.386000+00:00,18.91666603088379
2019-06-17 14:02:50.385000+00:00,8.083333015441895
2019-06-17 15:03:00.719000+00:00,17.83333396911621
2019-06-17 16:02:51.397000+00:00,12.916666984558104
2019-06-17 17:02:50.386000+00:00,7.3333330154418945
